/* DATA DESCRIPTION:
Citation:	Sigl, Michael; Buizert, Christo; Fudge, Tyler J; Winstrup, Mai; Cole-Dai, Jihong; McConnell, Joseph R; Ferris, David G; Rhodes, Rachael H; Taylor, Kendrick C; Welten, Kees C; Woodruff, Thomas E; Adolphi, Florian; Baggenstos, Daniel; Brook, Edward J; Caffee, Marc W; Clow, Gary D; Cheng, Hai; Cuffey, Kurt M; Dunbar, Nelia W; Edwards, Ross L; Edwards, Larry; Geng, Lei; Iverson, Nels; Koffman, Bess G; Layman, Larry; Markle, Bradley R; Maselli, Olivia J; McGwire, Kenneth C; Muscheler, Raimund; Nishiizumi, Kunihiko; Pasteris, Daniel R; Severinghaus, Jeffrey P; Sowers, Todd A; Steig, Eric J (2019): WAIS Divide Deep ice core 0-68 ka WD2014 chronology [dataset]. PANGAEA, https://doi.org/10.1594/PANGAEA.902577
Abstract:	The West Antarctic Ice Sheet (WAIS) Divide deep ice core WD2014 chronology, consisting of ice age, gas age, delta-age and uncertainties therein. The West Antarctic Ice Sheet Divide (WAIS Divide, WD) ice core is a newly drilled, high-accumulation deep ice core that provides Antarctic climate records of the past ~68 ka at unprecedented temporal resolution.
	The upper 2850 m (back to 31.2 ka BP; Sigl et al., 2015, Sigl et al., 2016) have been dated using annual-layer counting based on counting of annual layers observed in the chemical, dust and electrical conductivity records. The measurements were interpreted manually and with the aid of two automated methods. We validated the chronology by comparing of the cosmogenic isotope records of 10Be from WAIS Divide and 14C for IntCal13. We demonstrated that over the Holocene WD2014 was consistently accurate to better than 0.5% of the age.
	The chronology for the deep part of the core (below 2850m; 67.8-31.2 ka BP; Buizert et al., 2015) is based on stratigraphic matching to annual-layer-counted Greenland ice cores using globally well-mixed atmospheric methane. We calculate the WD gas age-ice age difference (Delta age) using a combination of firn densification modeling, ice-flow modeling, and a data set of d15N-N2, a proxy for past firn column thickness. The largest Delta age at WD occurs during the Last Glacial Maximum, and is 525 +/- 120 years. We synchronized the WD chronology to a linearly scaled version of the layer-counted Greenland Ice Core Chronology (GICC05), which brings the age of Dansgaard-Oeschger (DO) events into agreement with the U/Th absolutely dated Hulu Cave speleothem record.
Keyword(s):	annual-layer-counting; Antarctica; chronology; Greenland; ice-core; Methane; WAIS
Related to:	Buizert, Christo; Cuffey, Kurt M; Severinghaus, Jeffrey P; Baggenstos, Daniel; Fudge, Tyler J; Steig, Eric J; Markle, Bradley R; Winstrup, Mai; Rhodes, Rachael H; Brook, Edward J; Sowers, Todd A; Clow, Gary D; Cheng, Hai; Edwards, Ross L; Sigl, Michael; McConnell, Joseph R; Taylor, Kendrick C (2015): The WAIS Divide deep ice core WD2014 chronology - Part 1: Methane synchronization (68–31 ka BP) and the gas age–ice age difference. Climate of the Past, 11(2), 153-173, https://doi.org/10.5194/cp-11-153-2015
	Sigl, Michael; Fudge, Tyler J; Winstrup, Mai; Cole-Dai, Jihong; Ferris, David G; McConnell, Joseph R; Taylor, Kendrick C; Welten, Kees C; Woodruff, Thomas E; Adolphi, Florian; Bisiaux, Marion M; Brook, Edward J; Buizert, Christo; Caffee, Marc W; Dunbar, Nelia W; Edwards, Ross L; Geng, Lei; Iverson, Nels; Koffman, Bess G; Layman, Lawrence; Maselli, Olivia J; McGwire, Kenneth C; Muscheler, Raimund; Nishiizumi, Kunihiko; Pasteris, Daniel R; Rhodes, Rachael H; Sowers, Todd A (2016): The WAIS Divide deep ice core WD2014 chronology – Part 2: Annual-layer counting (0–31 ka BP). Climate of the Past, 12(3), 769-786, https://doi.org/10.5194/cp-12-769-2016
	Sigl, Michael; Winstrup, Mai; McConnell, Joseph R; Welten, Kees C; Plunkett, Gill; Ludlow, F; Büntgen, Ulf; Caffee, Marc W; Chellman, Nathan J; Dahl-Jensen, Dorthe; Fischer, H; Kipfstuhl, Sepp; Kostick, C; Maselli, Olivia J; Mekhaldi, Florian; Mulvaney, Robert; Muscheler, Raimund; Pasteris, Daniel R; Pilcher, John R; Salzer, Matthew W; Schüpbach, Simon; Steffensen, J P; Vinther, Bo Møllesøe; Woodruff, Thomas E (2015): Timing and climate forcing of volcanic eruptions for the past 2,500 years. Nature, 523(7562), 543-549, https://doi.org/10.1038/nature14565
Project(s):	West Antarctic Ice Sheet Divide ice core project (WAIS) (URI: https://waisdivide.unh.edu/)
Funding:	National Science Foundation (NSF), grant/award no. 0230149: Collaborative Research: Digital Optical Imaging of Ice Cores for Curation and Scientific Applications (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0230149&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0230396: Preparation for a Deep Ice Coring Project in West Antarctica (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0230396&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0440817: Investigation of Climate, Ice Dynamics and Biology using a Deep Ice Core from the West Antarctic Ice Sheet Ice Divide (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0440817&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0440819: Investigation of the Stratigraphy and Time Scale of the WAIS Divide Ice Core Using Electrical Methods (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0440819&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0537661: Collaborative Research: Stable Isotopes of Ice in the WAIS Divide Deep Ice Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0537661&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0538657: Nitrogen and Oxygen Gas Isotopes in the WAIS Divide Ice Core as Constraints on Chronology, Temperature, and Accumulation Rate (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0538657&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0539232: Collaborative Research: Physical Properties of the WAIS Divide Deep Ice Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0539232&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0839042: Collaborative Research: Cosmogenic Radionuclides in the Deep WAIS Divide Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0839042&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0839066: Major Ion Chemical Analysis of Brittle Ice in the WAIS Divide Ice Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0839066&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0839093: Collaborative Research: Integrated High Resolution Chemical and Biological Measurements on the Deep WAIS Divide Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0839093&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0839137: Collaborative Research: Cosmogenic Radionuclides in the Deep WAIS Divide Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0839137&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0944191: Collaborative Research: Establishing the Chronology and Histories of Accumulation and Ice Dynamics for the WAIS Divide Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0944191&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0944197: Collaborative Research: Establishing the Chronology and Histories of Accumulation and Ice Dynamics for the WAIS Divide Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0944197&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0944266: Collaborative Research: Climate, Ice Dynamics and Biology Using a Deep Ice Core from the West Antarctic Ice Sheet Ice Divide (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0944266&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0944348: Collaborative Research: Climate, Ice Dynamics and Biology using a Deep Ice Core from the West Antarctic Ice Sheet Ice Divide (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0944348&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 0944584: Methane Isotope Variations Covering the Holocene from the WAIS Divide Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=0944584&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1043092: Collaborative Research: Stable Isotopes of Ice in the Transition and Glacial Sections of the WAIS Divide Deep Ice Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1043092&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1043500: Collaborative Research: Completing an ultra-high resolution methane record from the WAIS Divide ice core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1043500&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1043518: Collaborative Research: Completing an ultra-high resolution methane record from the WAIS Divide ice core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1043518&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1142041: Collaborative Research: Investigating Upper Pleistocene Rapid Climate Change using Continuous, Ultra-High-Resolution Aerosol and Gas Measurements in the WAIS Divide Ice Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1142041&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1142069: Collaborative Research: Developing an Antarctic Tephra Database for Interdisciplinary Paleoclimate Research (AntT) (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1142069&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1142115: Tephrochronology of the WAIS Divide Ice Core: Linking Ice Cores through Volcanic Records (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1142115&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1142166: Collaborative Research: Investigating Upper Pleistocene Rapid Climate Change using Continuous, Ultra-High-Resolution Aerosol and Gas Measurements in the WAIS Divide Ice Core (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1142166&HistoricalAwards=false)
	National Science Foundation (NSF), grant/award no. 1204172: Collaborative Research: Continuous Records of Greenhouse Gases and Aerosol Deposition During the Holocene: Testing the Fidelity of New Methods for Reconstructing Atmospheric Change (URI: https://www.nsf.gov/awardsearch/showAward?AWD_ID=1204172&HistoricalAwards=false)
Coverage:	LATITUDE: -79.480000 * LONGITUDE: -112.110000
	MINIMUM DEPTH, ice/snow: 0.360 m * MAXIMUM DEPTH, ice/snow: 3392.936 m
Event(s):	WDC-06A (WAIS Divide) (URI: http://www.waisdivide.unh.edu) * LATITUDE: -79.480000 * LONGITUDE: -112.110000 * ELEVATION: 1766.0 m * LOCATION: Antarctica, west * METHOD/DEVICE: Ice drill (ICEDRILL)
Comment:	Citing the timescales:
	for 0.2.4 ka BP use Sigl et al., (2015);
	for 2.4-31.2 ka use Sigl et al., (2016);
	for 31.2-68 ka BP use Buizert et al., (2015).
Parameter(s):	DEPTH, ice/snow [m] (Depth ice/snow) * GEOCODE * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch)
	Calendar age [ka BP] (Cal age) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: ice age
	Calendar age, standard error [±] (Cal age std e) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: ice age uncertainty due to annual layer count (2 sigma)
	Calendar age, standard error [±] (Cal age std e) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: ice age uncertainty due to CH4 synchronization (2 sigma)
	Gas age [ka BP] (Gas age) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: gas age
	Age, error [±] (Age e) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: gas age uncertainty (2 sigma)
	Age, difference [ka] (Age diff) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: gas age-ice age difference (delta age)
	Age, difference error [±] (Age diff e) * PI: Sigl, Michael (https://orcid.org/0000-0002-9028-9703, michael.sigl@unibe.ch) * COMMENT: delta age uncertainty (2 sigma)
License:	Creative Commons Attribution 4.0 International (CC-BY-4.0) (URI: https://creativecommons.org/licenses/by/4.0/)
Size:	392326 data points
*/
Depth ice/snow [m]	Cal age [ka BP] (ice age)	Cal age std e [±] (ice age uncertainty due to an...)	Cal age std e [±] (ice age uncertainty due to CH...)	Gas age [ka BP] (gas age)	Age e [±] (gas age uncertainty (2 sigma))	Age diff [ka] (gas age-ice age difference (d...)	Age diff e [±] (delta age uncertainty (2 sigma))
3373.147	61.626		0.4969	61.3276	0.4933	0.2984	0.0594
3373.152	61.627		0.4969	61.3286	0.4934	0.2984	0.0594
3373.156	61.628		0.4969	61.3296	0.4934	0.2984	0.0594
3373.161	61.629		0.4970	61.3306	0.4934	0.2984	0.0594
3373.165	61.630		0.4970	61.3316	0.4934	0.2984	0.0594
3373.170	61.631		0.4970	61.3326	0.4934	0.2984	0.0594
3373.175	61.632		0.4970	61.3336	0.4935	0.2984	0.0594
3373.179	61.633		0.4970	61.3346	0.4935	0.2984	0.0594
3373.184	61.634		0.4971	61.3356	0.4935	0.2984	0.0594
3373.188	61.635		0.4971	61.3366	0.4935	0.2984	0.0594
3373.193	61.636		0.4971	61.3376	0.4936	0.2984	0.0594
3373.197	61.637		0.4971	61.3386	0.4936	0.2984	0.0594
3373.202	61.638		0.4972	61.3396	0.4936	0.2984	0.0594
3373.206	61.639		0.4972	61.3406	0.4936	0.2984	0.0594
3373.211	61.640		0.4972	61.3416	0.4936	0.2984	0.0594
3373.216	61.641		0.4972	61.3426	0.4937	0.2985	0.0594
3373.220	61.642		0.4972	61.3435	0.4937	0.2985	0.0594
3373.225	61.643		0.4973	61.3445	0.4937	0.2985	0.0594
3373.229	61.644		0.4973	61.3455	0.4937	0.2985	0.0594
3373.234	61.645		0.4973	61.3465	0.4938	0.2985	0.0594
3373.238	61.646		0.4973	61.3475	0.4938	0.2985	0.0594
3373.243	61.647		0.4974	61.3485	0.4938	0.2985	0.0594
3373.247	61.648		0.4974	61.3495	0.4938	0.2985	0.0594
3373.252	61.649		0.4974	61.3505	0.4938	0.2985	0.0594
3373.256	61.650		0.4974	61.3515	0.4939	0.2985	0.0594
3373.261	61.651		0.4974	61.3525	0.4939	0.2985	0.0594
3373.266	61.652		0.4975	61.3535	0.4939	0.2985	0.0594
3373.270	61.653		0.4975	61.3545	0.4939	0.2985	0.0594
3373.275	61.654		0.4975	61.3555	0.4939	0.2985	0.0594
3373.279	61.655		0.4975	61.3565	0.4940	0.2985	0.0594
3373.284	61.656		0.4975	61.3575	0.4940	0.2985	0.0593
3373.288	61.657		0.4976	61.3585	0.4940	0.2985	0.0593
3373.293	61.658		0.4976	61.3595	0.4940	0.2985	0.0593
3373.297	61.659		0.4976	61.3605	0.4940	0.2986	0.0593
3373.302	61.660		0.4976	61.3614	0.4941	0.2986	0.0593
3373.306	61.661		0.4976	61.3624	0.4941	0.2986	0.0593
3373.311	61.662		0.4977	61.3634	0.4941	0.2986	0.0593
3373.316	61.663		0.4977	61.3644	0.4941	0.2986	0.0593
3373.320	61.664		0.4977	61.3654	0.4941	0.2986	0.0593
3373.325	61.665		0.4977	61.3664	0.4942	0.2986	0.0593
3373.329	61.666		0.4977	61.3674	0.4942	0.2986	0.0593
3373.334	61.667		0.4977	61.3684	0.4942	0.2986	0.0593
3373.338	61.668		0.4978	61.3694	0.4942	0.2986	0.0593
3373.343	61.669		0.4978	61.3704	0.4942	0.2986	0.0593
3373.347	61.670		0.4978	61.3713	0.4943	0.2987	0.0593
3373.352	61.671		0.4978	61.3723	0.4943	0.2987	0.0593
3373.356	61.672		0.4978	61.3733	0.4943	0.2987	0.0593
3373.361	61.673		0.4979	61.3743	0.4943	0.2987	0.0593
3373.365	61.674		0.4979	61.3753	0.4943	0.2987	0.0593
3373.370	61.675		0.4979	61.3763	0.4944	0.2987	0.0593
3373.374	61.676		0.4979	61.3773	0.4944	0.2987	0.0593
3373.379	61.677		0.4979	61.3783	0.4944	0.2987	0.0592
3373.383	61.678		0.4980	61.3792	0.4944	0.2988	0.0592
3373.388	61.679		0.4980	61.3802	0.4944	0.2988	0.0592
3373.393	61.680		0.4980	61.3812	0.4945	0.2988	0.0592
3373.397	61.681		0.4980	61.3822	0.4945	0.2988	0.0592
3373.402	61.682		0.4980	61.3832	0.4945	0.2988	0.0592
3373.406	61.683		0.4981	61.3842	0.4945	0.2988	0.0592
3373.411	61.684		0.4981	61.3852	0.4945	0.2988	0.0592
3373.415	61.685		0.4981	61.3862	0.4946	0.2988	0.0592
3373.420	61.686		0.4981	61.3871	0.4946	0.2989	0.0592
3373.424	61.687		0.4981	61.3881	0.4946	0.2989	0.0592
3373.429	61.688		0.4982	61.3891	0.4946	0.2989	0.0592
3373.433	61.689		0.4982	61.3901	0.4946	0.2989	0.0592
3373.438	61.690		0.4982	61.3911	0.4947	0.2989	0.0592
3373.442	61.691		0.4982	61.3921	0.4947	0.2989	0.0592
3373.447	61.692		0.4982	61.3931	0.4947	0.2989	0.0592
3373.451	61.693		0.4982	61.3941	0.4947	0.2989	0.0591
3373.456	61.694		0.4983	61.3950	0.4947	0.2990	0.0591
3373.460	61.695		0.4983	61.3960	0.4948	0.2990	0.0591
3373.465	61.696		0.4983	61.3970	0.4948	0.2990	0.0591
3373.469	61.697		0.4983	61.3980	0.4948	0.2990	0.0591
3373.474	61.698		0.4983	61.3990	0.4948	0.2990	0.0591
3373.478	61.699		0.4984	61.4000	0.4948	0.2990	0.0591
3373.483	61.700		0.4984	61.4010	0.4949	0.2990	0.0591
3373.487	61.701		0.4984	61.4020	0.4949	0.2990	0.0591
3373.492	61.702		0.4984	61.4030	0.4949	0.2990	0.0591
3373.496	61.703		0.4984	61.4039	0.4949	0.2991	0.0591
3373.501	61.704		0.4985	61.4049	0.4949	0.2991	0.0591
3373.505	61.705		0.4985	61.4059	0.4950	0.2991	0.0591
3373.510	61.706		0.4985	61.4069	0.4950	0.2991	0.0591
3373.515	61.707		0.4985	61.4079	0.4950	0.2991	0.0590
3373.519	61.708		0.4985	61.4089	0.4950	0.2991	0.0590
3373.524	61.709		0.4985	61.4099	0.4950	0.2991	0.0590
3373.528	61.710		0.4986	61.4109	0.4951	0.2991	0.0590
3373.533	61.711		0.4986	61.4119	0.4951	0.2991	0.0590
3373.537	61.712		0.4986	61.4129	0.4951	0.2991	0.0590
3373.542	61.713		0.4986	61.4139	0.4951	0.2992	0.0590
3373.546	61.714		0.4986	61.4148	0.4951	0.2992	0.0590
3373.551	61.715		0.4987	61.4158	0.4951	0.2992	0.0590
3373.555	61.716		0.4987	61.4168	0.4952	0.2992	0.0590
3373.560	61.717		0.4987	61.4178	0.4952	0.2992	0.0590
3373.564	61.718		0.4987	61.4188	0.4952	0.2992	0.0590
3373.569	61.719		0.4987	61.4198	0.4952	0.2992	0.0590
3373.573	61.720		0.4987	61.4208	0.4952	0.2992	0.0590
3373.578	61.721		0.4988	61.4218	0.4953	0.2992	0.0590
3373.582	61.722		0.4988	61.4228	0.4953	0.2992	0.0590
3373.587	61.723		0.4988	61.4238	0.4953	0.2992	0.0590
3373.591	61.724		0.4988	61.4248	0.4953	0.2992	0.0590
3373.596	61.725		0.4988	61.4258	0.4953	0.2992	0.0590
3373.600	61.726		0.4989	61.4268	0.4954	0.2992	0.0589
3373.605	61.727		0.4989	61.4278	0.4954	0.2993	0.0589
3373.609	61.728		0.4989	61.4288	0.4954	0.2993	0.0589
3373.614	61.729		0.4989	61.4297	0.4954	0.2993	0.0589
3373.618	61.730		0.4989	61.4307	0.4954	0.2993	0.0589
3373.623	61.731		0.4989	61.4317	0.4954	0.2993	0.0589
3373.627	61.732		0.4990	61.4327	0.4955	0.2993	0.0589
3373.632	61.733		0.4990	61.4337	0.4955	0.2993	0.0589
3373.636	61.734		0.4990	61.4347	0.4955	0.2993	0.0589
3373.641	61.735		0.4990	61.4357	0.4955	0.2993	0.0589
3373.645	61.736		0.4990	61.4367	0.4955	0.2993	0.0589
3373.650	61.737		0.4991	61.4377	0.4956	0.2993	0.0589
3373.654	61.738		0.4991	61.4387	0.4956	0.2993	0.0589
3373.658	61.739		0.4991	61.4397	0.4956	0.2993	0.0589
3373.663	61.740		0.4991	61.4407	0.4956	0.2993	0.0589
3373.667	61.741		0.4991	61.4417	0.4956	0.2993	0.0589
3373.672	61.742		0.4991	61.4427	0.4957	0.2993	0.0589
3373.676	61.743		0.4992	61.4437	0.4957	0.2993	0.0589
3373.681	61.744		0.4992	61.4447	0.4957	0.2993	0.0589
3373.685	61.745		0.4992	61.4457	0.4957	0.2993	0.0589
3373.690	61.746		0.4992	61.4467	0.4957	0.2993	0.0589
3373.694	61.747		0.4992	61.4477	0.4957	0.2993	0.0589
3373.699	61.748		0.4993	61.4487	0.4958	0.2993	0.0589
3373.703	61.749		0.4993	61.4497	0.4958	0.2994	0.0589
3373.708	61.750		0.4993	61.4506	0.4958	0.2994	0.0589
3373.712	61.751		0.4993	61.4516	0.4958	0.2994	0.0589
3373.717	61.752		0.4993	61.4526	0.4958	0.2994	0.0589
3373.721	61.753		0.4993	61.4536	0.4959	0.2994	0.0589
3373.726	61.754		0.4994	61.4546	0.4959	0.2994	0.0589
3373.730	61.755		0.4994	61.4556	0.4959	0.2994	0.0589
3373.735	61.756		0.4994	61.4566	0.4959	0.2994	0.0589
3373.739	61.757		0.4994	61.4576	0.4959	0.2994	0.0589
3373.744	61.758		0.4994	61.4586	0.4959	0.2994	0.0589
3373.748	61.759		0.4995	61.4596	0.4960	0.2994	0.0590
3373.753	61.760		0.4995	61.4606	0.4960	0.2994	0.0590
3373.757	61.761		0.4995	61.4616	0.4960	0.2994	0.0590
3373.762	61.762		0.4995	61.4626	0.4960	0.2994	0.0590
3373.766	61.763		0.4995	61.4636	0.4960	0.2994	0.0590
3373.771	61.764		0.4995	61.4646	0.4960	0.2994	0.0590
3373.775	61.765		0.4996	61.4656	0.4961	0.2994	0.0590
3373.780	61.766		0.4996	61.4666	0.4961	0.2994	0.0590
3373.784	61.767		0.4996	61.4676	0.4961	0.2994	0.0590
3373.788	61.768		0.4996	61.4686	0.4961	0.2994	0.0590
3373.793	61.769		0.4996	61.4696	0.4961	0.2994	0.0590
3373.797	61.770		0.4997	61.4706	0.4962	0.2994	0.0590
3373.802	61.771		0.4997	61.4716	0.4962	0.2994	0.0590
3373.806	61.772		0.4997	61.4726	0.4962	0.2994	0.0590
3373.811	61.773		0.4997	61.4736	0.4962	0.2994	0.0590
3373.815	61.774		0.4997	61.4746	0.4962	0.2994	0.0590
3373.820	61.775		0.4997	61.4756	0.4962	0.2994	0.0590
3373.824	61.776		0.4998	61.4766	0.4963	0.2994	0.0590
3373.829	61.777		0.4998	61.4776	0.4963	0.2994	0.0591
3373.833	61.778		0.4998	61.4786	0.4963	0.2994	0.0591
3373.838	61.779		0.4998	61.4796	0.4963	0.2994	0.0591
3373.842	61.780		0.4998	61.4806	0.4963	0.2994	0.0591
3373.847	61.781		0.4999	61.4816	0.4963	0.2994	0.0591
3373.851	61.782		0.4999	61.4826	0.4964	0.2994	0.0591
3373.856	61.783		0.4999	61.4836	0.4964	0.2994	0.0591
3373.860	61.784		0.4999	61.4846	0.4964	0.2994	0.0591
3373.864	61.785		0.4999	61.4856	0.4964	0.2994	0.0591
3373.869	61.786		0.4999	61.4867	0.4964	0.2994	0.0591
3373.873	61.787		0.5000	61.4877	0.4965	0.2993	0.0591
3373.878	61.788		0.5000	61.4887	0.4965	0.2993	0.0591
3373.882	61.789		0.5000	61.4897	0.4965	0.2993	0.0591
3373.887	61.790		0.5000	61.4907	0.4965	0.2993	0.0591
3373.891	61.791		0.5000	61.4917	0.4965	0.2993	0.0592
3373.896	61.792		0.5001	61.4927	0.4965	0.2993	0.0592
3373.900	61.793		0.5001	61.4937	0.4966	0.2993	0.0592
3373.905	61.794		0.5001	61.4947	0.4966	0.2993	0.0592
3373.909	61.795		0.5001	61.4957	0.4966	0.2993	0.0592
3373.914	61.796		0.5001	61.4967	0.4966	0.2993	0.0592
3373.918	61.797		0.5001	61.4977	0.4966	0.2993	0.0592
3373.922	61.798		0.5002	61.4987	0.4966	0.2993	0.0592
3373.927	61.799		0.5002	61.4997	0.4967	0.2993	0.0592
3373.931	61.800		0.5002	61.5007	0.4967	0.2993	0.0592
3373.936	61.801		0.5002	61.5018	0.4967	0.2992	0.0592
3373.940	61.802		0.5002	61.5028	0.4967	0.2992	0.0592
3373.945	61.803		0.5003	61.5038	0.4967	0.2992	0.0592
3373.949	61.804		0.5003	61.5048	0.4967	0.2992	0.0593
3373.954	61.805		0.5003	61.5058	0.4968	0.2992	0.0593
3373.958	61.806		0.5003	61.5068	0.4968	0.2992	0.0593
3373.963	61.807		0.5003	61.5078	0.4968	0.2992	0.0593
3373.967	61.808		0.5003	61.5088	0.4968	0.2992	0.0593
3373.971	61.809		0.5004	61.5098	0.4968	0.2992	0.0593
3373.976	61.810		0.5004	61.5109	0.4969	0.2991	0.0593
3373.980	61.811		0.5004	61.5119	0.4969	0.2991	0.0593
3373.985	61.812		0.5004	61.5129	0.4969	0.2991	0.0593
3373.989	61.813		0.5004	61.5139	0.4969	0.2991	0.0593
3373.994	61.814		0.5004	61.5149	0.4969	0.2991	0.0593
3373.998	61.815		0.5005	61.5159	0.4969	0.2991	0.0593
3374.003	61.816		0.5005	61.5169	0.4970	0.2991	0.0594
3374.007	61.817		0.5005	61.5180	0.4970	0.2991	0.0594
3374.012	61.818		0.5005	61.5190	0.4970	0.2990	0.0594
3374.016	61.819		0.5005	61.5200	0.4970	0.2990	0.0594
3374.020	61.820		0.5006	61.5210	0.4970	0.2990	0.0594
3374.025	61.821		0.5006	61.5220	0.4970	0.2990	0.0594
3374.029	61.822		0.5006	61.5230	0.4971	0.2990	0.0594
3374.034	61.823		0.5006	61.5240	0.4971	0.2990	0.0594
3374.038	61.824		0.5006	61.5251	0.4971	0.2989	0.0594
3374.043	61.825		0.5006	61.5261	0.4971	0.2989	0.0594
3374.047	61.826		0.5007	61.5271	0.4971	0.2989	0.0594
3374.052	61.827		0.5007	61.5281	0.4971	0.2989	0.0594
3374.056	61.828		0.5007	61.5291	0.4972	0.2989	0.0594
3374.060	61.829		0.5007	61.5301	0.4972	0.2989	0.0594
3374.065	61.830		0.5007	61.5312	0.4972	0.2988	0.0594
3374.069	61.831		0.5007	61.5322	0.4972	0.2988	0.0595
3374.074	61.832		0.5008	61.5332	0.4972	0.2988	0.0595
3374.078	61.833		0.5008	61.5342	0.4972	0.2988	0.0595
3374.083	61.834		0.5008	61.5352	0.4973	0.2988	0.0595
3374.087	61.835		0.5008	61.5362	0.4973	0.2988	0.0595
3374.092	61.836		0.5008	61.5373	0.4973	0.2987	0.0595
3374.096	61.837		0.5009	61.5383	0.4973	0.2987	0.0595
3374.100	61.838		0.5009	61.5393	0.4973	0.2987	0.0595
3374.105	61.839		0.5009	61.5403	0.4973	0.2987	0.0595
3374.109	61.840		0.5009	61.5413	0.4974	0.2987	0.0595
3374.114	61.841		0.5009	61.5424	0.4974	0.2987	0.0595
3374.118	61.842		0.5009	61.5434	0.4974	0.2986	0.0595
3374.123	61.843		0.5010	61.5444	0.4974	0.2986	0.0595
3374.127	61.844		0.5010	61.5454	0.4974	0.2986	0.0595
3374.131	61.845		0.5010	61.5464	0.4974	0.2986	0.0595
3374.136	61.846		0.5010	61.5474	0.4975	0.2986	0.0596
3374.140	61.847		0.5010	61.5485	0.4975	0.2985	0.0596
3374.145	61.848		0.5011	61.5495	0.4975	0.2985	0.0596
3374.149	61.849		0.5011	61.5505	0.4975	0.2985	0.0596
3374.154	61.850		0.5011	61.5515	0.4975	0.2985	0.0596
3374.158	61.851		0.5011	61.5525	0.4975	0.2985	0.0596
3374.163	61.852		0.5011	61.5536	0.4976	0.2984	0.0596
3374.167	61.853		0.5011	61.5546	0.4976	0.2984	0.0596
3374.171	61.854		0.5012	61.5556	0.4976	0.2984	0.0596
